"%1 An empty value is allowed as well.","%1 Une valeur vide est autorisée.",module,Magento_Backend
"%1 cache type(s) disabled.","%1 type(s) de cache désactivé(s).",module,Magento_Backend
"%1 cache type(s) enabled.","%1 type(s) de cache activé(s).",module,Magento_Backend
"%1 cache type(s) refreshed.","%1 type(s) de cache actualisé(s).",module,Magento_Backend
"%1 (Default)","%1 (Défaut)",module,Magento_Backend
"2YTD","Depuis le début de l'année dernière",module,Magento_Backend
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Erreur 404</h1><p>Page introuvable.</p>",module,Magento_Backend
"About the calendar","À propos du calendrier",module,Magento_Backend
"Access denied","Accès refusé",module,Magento_Backend
"Access Denied","Accès refusé",module,Magento_Backend
"Access Denied.","Accès refusé.",module,Magento_Backend
"Access denied.","Accès refusé.",module,Magento_Backend
"Account Information","Informations du compte",module,Magento_Backend
"Account Setting","Paramètres du compte",module,Magento_Backend
"Action","Action",module,Magento_Backend
"Actions","Actions",module,Magento_Backend
"Add","Ajouter",module,Magento_Backend
"Add after","Ajouter après",module,Magento_Backend
"Add Block Names to Hints","Ajouter les noms des blocs aux Astuces",module,Magento_Backend
"Add Design Change","Ajouter un changement de design",module,Magento_Backend
"Add Exception","Ajouter une exception",module,Magento_Backend
"Additional Cache Management","Gestion additionnelle du cache",module,Magento_Backend
"Additional Settings","Paramètres additionnels",module,Magento_Backend
"Add New","Ajouter",module,Magento_Backend
"Add New Image","Ajouter un Image",module,Magento_Backend
"Add New URL Rewrite","Nouvelle réécriture d'URL",module,Magento_Backend
"Add New Variable","Nouvelle Variable",module,Magento_Backend
"Add Secret Key to URLs","Ajouter une Clé Secrète aux URLs",module,Magento_Backend
"Add Store Code to Urls","Ajouter le code de la boutique aux URLs",module,Magento_Backend
"Add URL Rewrite","Ajouter une réécriture d'URL",module,Magento_Backend
"Add URL Rewrite for a Category","Ajoutez une réécriture d'URL pour une catégorie",module,Magento_Backend
"Add URL Rewrite for a Product","Ajoutez une réécriture d'URL pour un produit",module,Magento_Backend
"Add URL Rewrite for CMS page","Ajouter une réécriture d'URL pour une page CMS",module,Magento_Backend
"Admin","Admin",module,Magento_Backend
"Admin Base URL","URL de Base de l'Admin",module,Magento_Backend
"Admin Session Lifetime (seconds)","Durée de Vie de la Session Admin (en secondes)",module,Magento_Backend
"Admin User Emails","Emails de l'Administrateur",module,Magento_Backend
"Advanced","Avancé",module,Magento_Backend
"After selecting a new media storage location, press the Synchronize button to transfer all media to that location. Media will not be available in the new location until the synchronization process is complete.","Après la sélection d'un nouvel emplacement de stockage des médias, appuyez sur le bouton ""Synchroniser"" pour transférer tous les médias à cet emplacement. Les médias ne seront pas disponibles dans le nouvel emplacement jusqu'à ce que le processus de synchronisation soit terminé.",module,Magento_Backend
"All Cache","Tous les caches",module,Magento_Backend
"All Countries","Tous les pays",module,Magento_Backend
"All Files","Tous les fichiers",module,Magento_Backend
"Allow Countries","Autoriser les pays",module,Magento_Backend
"Allowed IPs (comma separated)","IPs autorisées (séparées par des virgules)",module,Magento_Backend
"Allows customers to stay logged in when switching between different stores.","Permet aux clients de rester connectés s'ils naviguent entre les différentes boutiques.",module,Magento_Backend
"Allow Symlinks","Autoriser les liens symboliques",module,Magento_Backend
"All Store Views","Toutes les vues magasin",module,Magento_Backend
"All Websites","Tous les sites web",module,Magento_Backend
"Alternative text for next link in pagination menu. If empty, default arrow image will used.","Texte alternatif pour le lien «suivant» dans le menu de pagination. Si vous le laissez vide, c'est la flèche par défaut qui sera utilisée.",module,Magento_Backend
"Alternative text for previous link in pagination menu. If empty, default arrow image will used.","Texte alternatif pour le lien « précédent » dans le menu de pagination. Si vous le laissez vide, c'est la flèche par défaut qui sera utilisée.",module,Magento_Backend
"Always (during development)","Toujours (pendant le développement)",module,Magento_Backend
"Amounts","Montants",module,Magento_Backend
"Anchor Text for Next","Texte d'ancrage pour suivant",module,Magento_Backend
"Anchor Text for Previous","Texte d'ancrage pour précédent",module,Magento_Backend
"An error occurred while clearing the image cache.","Erreur lors de la purge du cache des images.",module,Magento_Backend
"An error occurred while clearing the JavaScript/CSS cache.","Erreur lors de la purge du cache javascript/CSS.",module,Magento_Backend
"An error occurred while deleting URL Rewrite.","Une erreur est survenue pendant la suppression des réécritures d'URLs.",module,Magento_Backend
"An error occurred while disabling cache.","Une erreur s'est produite pendant la désactivation du cache.",module,Magento_Backend
"An error occurred while enabling cache.","Une erreur s'est produite pendant l'activation du cache.",module,Magento_Backend
"An error occurred while refreshing cache.","Une erreur s'est produite pendant le rafraîchissement du cache.",module,Magento_Backend
"An error occurred while saving account.","Erreur lors de la sauvegarde du compte.",module,Magento_Backend
"An error occurred while saving. Please review the error log.","Erreur lors de la sauvegarde. Vérifiez les logs.",module,Magento_Backend
"An error occurred while saving this configuration:","Erreur lors de la sauvegarde de cette configuration :",module,Magento_Backend
"An error occurred while saving URL Rewrite.","Une erreur est survenue pendant l'enregistrement de la réécriture d'URL.",module,Magento_Backend
"Any","Tout",module,Magento_Backend
"Any of the fields allow fully qualified URLs that end with '/' (slash) e.g. http://example.com/magento/","Chacun de ces champs peut utiliser une URL se terminant par '/' (slash) ex : http://example.com/magento/",module,Magento_Backend
"Any of the fields allow fully qualified URLs that end with '/' (slash) e.g. https://example.com/magento/","Chacun de ces champs peut utiliser une URL se terminant par '/' (slash) ex : https://example.com/magento/",module,Magento_Backend
"Are you sure?","Êtes-vous sûr(e) ?",module,Magento_Backend
"Are you sure you want to do this?","Êtes-vous sûr(e) de vouloir faire cela ?",module,Magento_Backend
"Authentication error occurred.","Une erreur d'authentification s'est produite.",module,Magento_Backend
"Authentication storage is incorrect.","Le stockage des authentifications est incorrect.",module,Magento_Backend
"Auto-redirect to Base URL","Rediriger automatiquement vers l'URL de base",module,Magento_Backend
"Average","Moyen",module,Magento_Backend
"Average Order","Moyenne des commandes",module,Magento_Backend
"Average Orders","Moyenne des commandes",module,Magento_Backend
"Back","Retour",module,Magento_Backend
"Backup Options","Options de sauvegarde",module,Magento_Backend
"Base currency","Devise de base",module,Magento_Backend
"Base Link URL","Lien vers l'URL de base",module,Magento_Backend
"Base URL","URL de Base",module,Magento_Backend
"Base URL for Static View Files","URL de base pour les fichiers statiques",module,Magento_Backend
"Base URL for User Media Files","URL de base pour les fichiers médias des utilisateurs",module,Magento_Backend
"Base URLs","URLs de Base",module,Magento_Backend
"Base URLs (Secure)","URLs de base (Sécurisées)",module,Magento_Backend
"Bcc","Bcc",module,Magento_Backend
"Before modifying the store view code please make sure it is not used in index.php.","Avant de modifier le code de vue magasin, assurez-vous qu'il n'est pas utilisé dans le fichier index.php.",module,Magento_Backend
"Before modifying the store view code please make sure that it is not used in index.php.","Avant de modifier le code de vue magasin, assurez-vous qu'il n'est pas utilisé dans le fichier index.php.",module,Magento_Backend
"Before modifying the website code please make sure it is not used in index.php.","Avant de modifier le code de site web, assurez-vous qu'il n'est pas utilisé dans le fichier index.php.",module,Magento_Backend
"Before modifying the website code please make sure that it is not used in index.php.","Avant de modifier le code de site web, assurez-vous qu'il n'est pas utilisé dans le fichier index.php.",module,Magento_Backend
"Bestsellers","Meilleures ventes",module,Magento_Backend
"Big Image","Grande Image",module,Magento_Backend
"Block Information","Information du bloc",module,Magento_Backend
"Browse Files...","Parcourir les fichiers...",module,Magento_Backend
"Cache Control","Contrôle du cache",module,Magento_Backend
"Cache Management","Gestion du cache",module,Magento_Backend
"Cache Storage Management","Gestion du cache",module,Magento_Backend
"Cache storage may contain additional data. Are you sure that you want flush it?","Le stockage de cache peut contenir d\'autres données. Êtes-vous sûr(e) de vouloir le purger ?",module,Magento_Backend
"Cache Type","Type de cache",module,Magento_Backend
"Cancel","Annuler",module,Magento_Backend
"Cannot delete the design change.","Impossible de supprimer le changement de design.",module,Magento_Backend
"Catalog","Catalogue",module,Magento_Backend
"Catalog Rewrites","Réécriture du catalogue",module,Magento_Backend
"Category:","Catégorie :",module,Magento_Backend
"Changes have been made to this section that have not been saved.","Des modifications ont été apportées à cette section qui n'a pas été encore sauvegardée.",module,Magento_Backend
"Chart is disabled. To enable the chart, click <a href=""%1"">here</a>.","Les données graphiques sont désactivées. Cliquez <a href=""%1"">ici</a> pour les activer.",module,Magento_Backend
"Chosen category does not associated with the chosen store.","La catégorie n'est pas associée à la boutique.",module,Magento_Backend
"Chosen cms page does not associated with any website.","La page CMS n'est pas associée à un site web.",module,Magento_Backend
"Chosen cms page does not associated with the chosen store.","La page CMS n'est pas associée à une boutique.",module,Magento_Backend
"Chosen product does not associated with the chosen store or category.","Le produit n'est pas associée à une boutique ou une catégorie.",module,Magento_Backend
"City","Ville",module,Magento_Backend
"Clear","Vider",module,Magento_Backend
"Close","Fermer",module,Magento_Backend
"CMS page:","Page CMS :",module,Magento_Backend
"Code","Code",module,Magento_Backend
"Communications","Communications",module,Magento_Backend
"Community Edition","Community Edition",module,Magento_Backend
"Configuration","Configuration",module,Magento_Backend
"Cookie Domain","Domaine du cookie",module,Magento_Backend
"Cookie Lifetime","Durée de vie des cookies",module,Magento_Backend
"Cookie Path","Chemin du cookie",module,Magento_Backend
"Cookie Restriction Mode","Mode de restriction de cookie",module,Magento_Backend
"Cookie (unsafe)","Cookie (non sécurisé)",module,Magento_Backend
"Copyright&copy; %1 Magento Commerce Inc. All rights reserved.","Copyright&copy; %1 Magento Commerce Inc. Tous droits réservés.",module,Magento_Backend
"Country","Pays",module,Magento_Backend
"Country Options","Options des pays",module,Magento_Backend
"Create DB Backup","Créer une sauvegarde de la base de données",module,Magento_Backend
"Create Store","Créer une boutique",module,Magento_Backend
"Create Store View","Créer une vue magasin",module,Magento_Backend
"Create URL Rewrite:","Créer une réécriture d'URL :",module,Magento_Backend
"Create Website","Créer un site web",module,Magento_Backend
"CSS Settings","Paramètres CSS",module,Magento_Backend
"Currency ""%1"" is used as %2 in %3.","La devise ""%1"" est utilisée comme %2 dans %3.",module,Magento_Backend
"Current Configuration Scope:","Portée de la configuration courante :",module,Magento_Backend
"Current Month","Mois en cours",module,Magento_Backend
"Current User Identity Verification","Vérification de l'identité de l'utilisateur actuel",module,Magento_Backend
"Custom","Personnalisé",module,Magento_Backend
"Custom Admin Path","Chemin d'accès au back office personnalisé",module,Magento_Backend
"Custom Admin URL","URL Admin personnalisée",module,Magento_Backend
"Custom Design","Design Personnalisé",module,Magento_Backend
"Custom Email 1","Email Personnalisé 1",module,Magento_Backend
"Custom Email 2","Email Personnalisé 2",module,Magento_Backend
"Customer","Client",module,Magento_Backend
"Customers","Clients",module,Magento_Backend
"Customer Support","Support client",module,Magento_Backend
"Customer View","Vue client",module,Magento_Backend
"Custom Variable ""%1""","Variable personnalisée ""%1""",module,Magento_Backend
"Custom Variables","Variables personnalisées",module,Magento_Backend
"Dashboard","Tableau de bord",module,Magento_Backend
"Database","Base de données",module,Magento_Backend
"Data Transfer","Transfert de données",module,Magento_Backend
"Date From","Du",module,Magento_Backend
"Date selector","Sélecteur de date",module,Magento_Backend
"Date To","Au",module,Magento_Backend
"Debug","Débogage",module,Magento_Backend
"Default Config","Configuration par défaut",module,Magento_Backend
"Default Cookie Settings","Paramètres par défaut des cookies",module,Magento_Backend
"Default Country","Pays par défaut",module,Magento_Backend
"Default display currency ""%1"" is not available in allowed currencies.","La devise affichée par défaut ""%1"" n'est pas disponible dans les devises autorisées.",module,Magento_Backend
"Default No-route URL","URL par défaut de la page pour une ressource non trouvée",module,Magento_Backend
"Default Pages","Pages par défaut",module,Magento_Backend
"Default scope","Portée par défaut",module,Magento_Backend
"Default Store","Boutique par défaut",module,Magento_Backend
"Default Store View","Vue magasin par défaut",module,Magento_Backend
"Default Web URL","URL web par défaut",module,Magento_Backend
"Delete %1","Supprimer %1",module,Magento_Backend
"Delete %1 '%2'","Supprimer %1 '%2'",module,Magento_Backend
"Delete","Supprimer",module,Magento_Backend
"[ deleted ]","[ effacé ]",module,Magento_Backend
" [deleted]","   [effacé]",module,Magento_Backend
"Delete File","Supprimer le fichier",module,Magento_Backend
"Delete Store","Supprimer la boutique",module,Magento_Backend
"Delete Store View","Supprimer la vue magasin",module,Magento_Backend
"Delete Web Site","Supprimer le site web",module,Magento_Backend
"Deleting a %1 will not delete the information associated with the %1 (e.g. categories, products, etc.), but the %1 will not be able to be restored. It is suggested that you create a database backup before deleting the %1.","Effacer un %1 n'effacera pas les informations associées avec le %1 (par ex. catégories, produits, etc.), mais il ne sera pas possible de restaurer le %1. Nous vous suggérons de créer une sauvegarde de la base de données avant d'effacer le %1.",module,Magento_Backend
"Description","Description",module,Magento_Backend
"Design","Design",module,Magento_Backend
"Design Change","Changement de Design",module,Magento_Backend
"Design Theme","Thème de design",module,Magento_Backend
"Developer","Développeur",module,Magento_Backend
"Developer Client Restrictions","Restrictions client développeur",module,Magento_Backend
"Disable","Désactiver",module,Magento_Backend
"Disabled","Désactivé",module,Magento_Backend
"Disable Email Communications","Désactiver les envois d'email",module,Magento_Backend
"Disable Modules Output","Désactiver la sortie des modules",module,Magento_Backend
"Discount","Remise",module,Magento_Backend
"Display default currency","Afficher la devise par défaut",module,Magento_Backend
"Edit","Modifier",module,Magento_Backend
"Edit Design Change","Modifier le changement de design",module,Magento_Backend
"Edit Store","Modifier la boutique",module,Magento_Backend
"Edit Store Design Change","Modifier le changement de design de la boutique",module,Magento_Backend
"Edit Store View","Modifier la vue magasin",module,Magento_Backend
"Edit URL Rewrite","Modifier la réécriture d'URL",module,Magento_Backend
"Edit URL Rewrite for a Category","Modifier une réécriture d'URL pour une catégorie",module,Magento_Backend
"Edit URL Rewrite for a Product","Modifer une réécriture d'URL pour un produit",module,Magento_Backend
"Edit URL Rewrite for CMS page","Modifer une réécriture d'URL pour une page CMS",module,Magento_Backend
"Edit Web Site","Modifier le site web",module,Magento_Backend
"Email","Email",module,Magento_Backend
"Email template chosen based on theme fallback when ""Default"" option is selected.","Le template d'email choisi est basé sur le thème parent lorsque l'option ""Défaut"" est sélectionnée.",module,Magento_Backend
"Enable","Activer",module,Magento_Backend
"Enable Charts","Activer les Graphiques",module,Magento_Backend
"Enabled","Activé",module,Magento_Backend
"Enabled for Admin","Activé pour l'admin",module,Magento_Backend
"Enabled for Frontend","Activé pour le frontend",module,Magento_Backend
"Enabled for Storefront","Activer pour le front office",module,Magento_Backend
"Enabled Template Path Hints for Admin","Activer les astuces chemin des gabarits sur le back office",module,Magento_Backend
"Enabled Template Path Hints for Storefront","Activer les astuces chemin des gabarits sur le front office",module,Magento_Backend
"Enable Javascript Bundling","Activer la concaténation des fichiers JavaScript",module,Magento_Backend
"Enable Single-Store Mode","Activer le mode ""mono-boutique""",module,Magento_Backend
"Environment Update Time","Temps de mise à jour de l'environnement",module,Magento_Backend
"Error","Erreur",module,Magento_Backend
"European Union Countries","Pays de l'Union Européenne",module,Magento_Backend
"Exceptions Log File Name","Nom du fichier de log d'exceptions",module,Magento_Backend
"Excl. Tax","HT",module,Magento_Backend
"Export","Exporter",module,Magento_Backend
"Export block for grid %1 is not defined","Le bloc d'export pour la grille %1 n'est pas défini",module,Magento_Backend
"Export to:","Exporter vers :",module,Magento_Backend
"Extensions","Extensions",module,Magento_Backend
"File extension not known or unsupported type.","Extension de fichier non reconnue ou non supportée.",module,Magento_Backend
"File System","Système de fichiers",module,Magento_Backend
"Find a string in client user-agent header and switch to specific design theme for that browser.","Analyse une chaîne dans l'en-tête ""User-Agent"" par le navigateur client et sélectionne un design spécifique pour ce navigateur.",module,Magento_Backend
"First Day of Week","Premier jour de la semaine",module,Magento_Backend
"First Name","Prénom",module,Magento_Backend
"Flush Cache Storage","Vider le cache",module,Magento_Backend
"Flush Catalog Images Cache","Vider le cache des images du catalogue",module,Magento_Backend
"Flush JavaScript/CSS Cache","Vider le cache JavaScript/CSS",module,Magento_Backend
"Flush Magento Cache","Vider le cache Magento",module,Magento_Backend
"Flush Static Files Cache","Vider le cache des fichiers statiques",module,Magento_Backend
"For category","Pour une catégorie",module,Magento_Backend
"For CMS page","Pour une page CMS",module,Magento_Backend
"Forgot and Reset Email Sender","Expéditeur de l'email d'oubli et réinitialisation de mot de passe",module,Magento_Backend
"Forgot Password Email Template","Gabarit de l'email d'oubli de mot de passe",module,Magento_Backend
"For product","Pour un produit",module,Magento_Backend
"For Windows server only.","Pour les serveurs windows uniquement.",module,Magento_Backend
"From","De",module,Magento_Backend
"General","Général",module,Magento_Backend
"General Contact","Contact général",module,Magento_Backend
"General Settings","Paramètres généraux",module,Magento_Backend
"[GLOBAL]","[GLOBAL]",module,Magento_Backend
"Global Attribute","Attribut global",module,Magento_Backend
"Go Today","Aller à aujourd'hui",module,Magento_Backend
"Grand Total","Montant global",module,Magento_Backend
"Guest","Invité",module,Magento_Backend
"Help Us Keep Magento Healthy - Report All Bugs","Aidez-nous à améliorer Magento - Signalez tous les bugs",module,Magento_Backend
"Home","Accueil",module,Magento_Backend
"Host","Serveur",module,Magento_Backend
"Hour","Heure",module,Magento_Backend
"How many links to display at once.","Nombre de liens à afficher à la fois.",module,Magento_Backend
"HTTPS (SSL)","HTTPS (SSL)",module,Magento_Backend
"HTTP (unsecure)","HTTP (non sécurisé)",module,Magento_Backend
"ID","ID",module,Magento_Backend
"ID Path","ID chemin",module,Magento_Backend
"If the current frame position does not cover utmost pages, will render link to current position plus/minus this value.","Si la trame de pagination ne couvre pas les pages aux extrémités, Magento affichera les liens vers la page en cours plus ou moins la valeur ci-dessus.",module,Magento_Backend
"If you continue to receive this message, please contact the store owner.","Si ce message persiste, veuillez nous contacter.",module,Magento_Backend
"Image Adapter","Générateur d'image",module,Magento_Backend
"Image Processing Settings","Paramètres de traitement d'image",module,Magento_Backend
"Images","Images",module,Magento_Backend
"Images Cache","Cache des images",module,Magento_Backend
"Images (.gif, .jpg, .png)","Images (.gif, .jpg, .png)",module,Magento_Backend
"Import History","Historique d'import",module,Magento_Backend
"Incl. Tax","TTC",module,Magento_Backend
"Interface Language","Langage de l'interface",module,Magento_Backend
"Interface Locale","Langue de l'interface",module,Magento_Backend
"Invalid %1. %2","Invalide %1. %2",module,Magento_Backend
"Invalidated","Invalidé",module,Magento_Backend
"Invalid export type supplied for grid export block","Le type d'exportation est invalide",module,Magento_Backend
"Invalid Form Key. Please refresh the page.","Clé de formulaire invalide. Veuillez actualiser la page.",module,Magento_Backend
"invalid request","requête invalide",module,Magento_Backend
"Inventory Stock Status","Statut du stock de l'inventaire",module,Magento_Backend
"IP Address","Adresse IP",module,Magento_Backend
"Items","Articles",module,Magento_Backend
"items selected","éléments sélectionnés",module,Magento_Backend
"JavaScript/CSS","JavaScript/CSS",module,Magento_Backend
"JavaScript/CSS Cache","Cache JavaScript/CSS",module,Magento_Backend
"JavaScript may be disabled in your browser.","JavaScript est peut être désactivé dans votre navigateur.",module,Magento_Backend
"JavaScript Settings","Paramètres JavaScript",module,Magento_Backend
"Last 5 Orders","5 dernières commandes",module,Magento_Backend
"Last 5 Search Terms","5 derniers termes recherchés",module,Magento_Backend
"Last 7 Days","7 derniers jours",module,Magento_Backend
"Last 24 Hours","Dernières 24 heures",module,Magento_Backend
"Last Name","Nom",module,Magento_Backend
"Last Orders","Dernières commandes",module,Magento_Backend
"Last Search Terms","Derniers termes recherchés",module,Magento_Backend
"Leave empty for access from any location.","Laissez vide si vous souhaitez y accéder depuis n'importe où.",module,Magento_Backend
"Lifetime Sales","Ventes depuis le début",module,Magento_Backend
"Loading...","Chargement en cours...",module,Magento_Backend
"Locale","Locale",module,Magento_Backend
"Locale Options","Options de localisation",module,Magento_Backend
"Logging from PsrLogLoggerInterface. File is located in {{base_dir}}/var/log","Log depuis PsrLogLoggerInterface. fichier situé dans le répertoire {{base_dir}}/var/log",module,Magento_Backend
"Log in","Se connecter",module,Magento_Backend
"Login is Case Sensitive","L'identifiant utilisateur est sensible à la casse",module,Magento_Backend
"Log into Magento Admin Page","Connexion à l'administration Magento",module,Magento_Backend
"Logo Image","Image du logo",module,Magento_Backend
"Logo Image Alt","Texte alternatif du logo",module,Magento_Backend
"Log Settings","Paramètres de log",module,Magento_Backend
"Magento","Magento",module,Magento_Backend
"Magento Admin","Admin Magento",module,Magento_Backend
"Magento Admin Panel","Panneau d'administration de Magento",module,Magento_Backend
"Magento ver. %1","Magento ver. %1",module,Magento_Backend
"Mail Sending Settings","Paramètres d'envoi des emails",module,Magento_Backend
"Make sure that base URL ends with '/' (slash), e.g. http://yourdomain/magento/","Assurez-vous que l'URL se termine par un '/' (slash), ex : http://yourdomain/magento/",module,Magento_Backend
"Manage Stores","Gérer les boutiques",module,Magento_Backend
"Marketing","Marketing",module,Magento_Backend
"Mass Actions","Actions de masse",module,Magento_Backend
"Maximum sender name length is 255. Please correct your settings.","La longueur maximale du nom de l'expéditeur est de 255. Veuillez corriger vos paramètres.",module,Magento_Backend
"May be empty or start with {{secure_base_url}}, or {{unsecure_base_url}} placeholder.","Peut être vide ou commencer par la variable {{secure_base_url}} ou {{unsecure_base_url}}.",module,Magento_Backend
"May be empty or start with {{unsecure_base_url}} placeholder.","Peut être vide ou commencer par la variable {{unsecure_base_url}}.",module,Magento_Backend
"Media (.avi, .flv, .swf)","Média (.avi, .flv, .swf)",module,Magento_Backend
"Media Storage","Stockage des médias",module,Magento_Backend
"Merge CSS Files","Fusionner les fichiers CSS",module,Magento_Backend
"Merge JavaScript Files","Fusionner les fichiers JavaScript",module,Magento_Backend
"Minify CSS Files","Minifier les fichiers CSS",module,Magento_Backend
"Minify Html","Minifier le HTML",module,Magento_Backend
"Minify JavaScript Files","Minifier les fichiers JavaScript",module,Magento_Backend
"Minute","Minute",module,Magento_Backend
"Most Viewed Products","Produits les plus consultés",module,Magento_Backend
"My Account","Mon compte",module,Magento_Backend
"Name","Nom",module,Magento_Backend
"Never (production)","Jamais (en production)",module,Magento_Backend
"New ","Nouveau ",module,Magento_Backend
"New Customers","Nouveaux clients",module,Magento_Backend
"New Custom Variable","Nouvelle variable personnalisée",module,Magento_Backend
"[New/Edit] URL Rewrite","[Ajouter/Modifier] Une Réécriture d'URL",module,Magento_Backend
"New Password","Nouveau mot de passe",module,Magento_Backend
"New Store","Nouvelle boutique",module,Magento_Backend
"New Store Design Change","Nouveau changement de design",module,Magento_Backend
"New Store View","Nouvelle vue magasin",module,Magento_Backend
"New Web Site","Nouveau site web",module,Magento_Backend
"Next","Suivant",module,Magento_Backend
"Next page","Page suivante",module,Magento_Backend
"No","Non",module,Magento_Backend
"No change","Aucun changement",module,Magento_Backend
"No Data Found","Aucune donnée trouvée",module,Magento_Backend
"No records found.","Aucun élément trouvé.",module,Magento_Backend
"No search modules were registered","Aucun module de recherche n'a été sauvegardé",module,Magento_Backend
"-- No Theme --","-- aucun thème --",module,Magento_Backend
"of %1","sur %1",module,Magento_Backend
"Offloader header","En-tête de transcodeur",module,Magento_Backend
"Only Once (version upgrade)","Une fois seulement (mise à jour de version)",module,Magento_Backend
"Optional","Facultatif",module,Magento_Backend
"Options","Options",module,Magento_Backend
"Order #%1","Commande #%1",module,Magento_Backend
"Order #%1 (%2)","Commande #%1 (%2)",module,Magento_Backend
"Order","Commande",module,Magento_Backend
"Order Quantity","Quantité commandée",module,Magento_Backend
"Orders","Commandes",module,Magento_Backend
"Page","Page",module,Magento_Backend
"Pagination","Pagination",module,Magento_Backend
"Pagination Frame","Pagination",module,Magento_Backend
"Pagination Frame Skip","Taille de la Pagination",module,Magento_Backend
"password","mot de passe",module,Magento_Backend
"Password:","Mot de passe :",module,Magento_Backend
"Password","Mot de passe",module,Magento_Backend
"Password Confirmation","Confirmation du mot de passe",module,Magento_Backend
"per page","par page",module,Magento_Backend
"Personal Information","Informations personnelles",module,Magento_Backend
"Please confirm scope switching. All data that hasn't been saved will be lost.","Confirmez-vous le changement de site ? Toutes les données non sauvegardées seront perdues.",module,Magento_Backend
"Please confirm scope switching. All data that hasn't been saved will be lost.","Confirmez-vous le changement de site ? Toutes les données non sauvegardées seront perdues.",module,Magento_Backend
"Please correct the column format and try again.","Veuillez corriger le format colonne et essayez à nouveau.",module,Magento_Backend
"Please correct the email address: ""%1"".","Veuillez corriger l'adresse email : ""%1"".",module,Magento_Backend
"Please correct the tab configuration and try again.","Veuillez corriger la configuration de l'onglet et essayer à nouveau.",module,Magento_Backend
"Please correct the tab configuration and try again. Tab Id should be not empry","Veuillez corriger la configuration de l'onglet et essayer à nouveau. L'ID de l'onglet ne devrait pas être vide",module,Magento_Backend
"Please correct the timezone.","Veuillez corriger le fuseau horaire.",module,Magento_Backend
"Please enter 6 or more characters.","Veuillez saisir au moins 6 caractères.",module,Magento_Backend
