"%1 x %2","%1 x %2",module,Magento_Bundle
"Add Products to New Option","Ajouter les produits à la nouvelle option",module,Magento_Bundle
"Add Products to Option ""%1""","Ajouter les produits à l'option ""%1""",module,Magento_Bundle
"Add Products to Option","Ajouter des produits à l'option",module,Magento_Bundle
"Add Selected Products","Ajouter les produits sélectionnés",module,Magento_Bundle
"As low as","À partir de",module,Magento_Bundle
"As Low as","À partir de",module,Magento_Bundle
"Availability:","Disponibilité :",module,Magento_Bundle
"Availability","Disponibilité",module,Magento_Bundle
"Bundle Items","Articles packagés",module,Magento_Bundle
"Bundle product could not contain another composite product","Un produit packagé ne peut pas contenir un autre produit composite",module,Magento_Bundle
"Buy %1 with %2 discount each","%1 avec %2 de réduction chacun",module,Magento_Bundle
"Cancel","Annuler",module,Magento_Bundle
"Canceled","Annulée",module,Magento_Bundle
"Cannot delete option with id %1","Impossible de supprimer l'option ID %1",module,Magento_Bundle
"Can not find product link with id ""%1""","Impossible de trouver le produit à lier avec l'ID ""%1""",module,Magento_Bundle
"Child with specified sku: ""%1"" already assigned to product: ""%2""","Le produit enfant avec le SKU ""%1"" est déjà assigné au produit ""%2""",module,Magento_Bundle
"Choose a selection...","Choisissez...",module,Magento_Bundle
"Close","Fermer",module,Magento_Bundle
"Could not save child: ""%1""","Impossible de sauvegarder l'enfant : ""%1""",module,Magento_Bundle
"Could not save option","Impossible de sauvegarder l'option",module,Magento_Bundle
"Create New Option","Créer une nouvelle option",module,Magento_Bundle
"Customize %1","Personnaliser %1",module,Magento_Bundle
"Customize and Add to Cart","Personnaliser et ajouter au panier",module,Magento_Bundle
"Default","Par défaut",module,Magento_Bundle
"Default Quantity","Quantité par défaut",module,Magento_Bundle
"Delete","Supprimer",module,Magento_Bundle
"Delete Option","Supprimer cette option",module,Magento_Bundle
"Discount Amount","Montant de la remise",module,Magento_Bundle
"Dynamic","Dynamique",module,Magento_Bundle
"Excl. Tax","HT",module,Magento_Bundle
"Excl. Tax:","HT :",module,Magento_Bundle
"Fixed","Fixé",module,Magento_Bundle
"From:","De :",module,Magento_Bundle
"From","De",module,Magento_Bundle
"Gift Message","Message cadeau",module,Magento_Bundle
"Go back to product details","Retour aux détails du produit",module,Magento_Bundle
"ID","ID",module,Magento_Bundle
"Id field of product link is required","Le champ ID pour lier le produit est obligatoire",module,Magento_Bundle
"Incl. Tax","TTC",module,Magento_Bundle
"Incl. Tax:","TTC :",module,Magento_Bundle
"Input Type","Type de saisie",module,Magento_Bundle
"In stock","En stock",module,Magento_Bundle
"Invoiced","Facturé",module,Magento_Bundle
"Message:","Message :",module,Magento_Bundle
"N/A","N/A",module,Magento_Bundle
"Name","Nom",module,Magento_Bundle
"New Option","Nouvelle option",module,Magento_Bundle
"None","Aucun",module,Magento_Bundle
"No options of this product are available.","Aucune option n'est disponible pour ce produit.",module,Magento_Bundle
"Only implemented for bundle product","Uniquement implémenté pour les produits packagés",module,Magento_Bundle
"Option Title","Titre de l'option",module,Magento_Bundle
"Ordered","Commandé",module,Magento_Bundle
"Out of stock","En rupture de stock",module,Magento_Bundle
"Percent","Pourcent",module,Magento_Bundle
"Percent Discount","Remise en pourcentage",module,Magento_Bundle
"Please enter search conditions to view products.","Veuillez entrer des conditions de recherche pour voir des produits.",module,Magento_Bundle
"Please select all required options.","Veuillez sélectionner les options requises.",module,Magento_Bundle
"Please specify product option(s).","Veuillez préciser la ou les options de produits.",module,Magento_Bundle
"Position","Position",module,Magento_Bundle
"Price","Prix",module,Magento_Bundle
"Price Range","Tranche de prix",module,Magento_Bundle
"Price Type","Type de prix",module,Magento_Bundle
"Product","Produit",module,Magento_Bundle
"Product Name","Nom du produit",module,Magento_Bundle
"Product with specified sku: ""%1"" does not contain option: ""%2""","Le produit avec le SKU ""%1"" ne contient pas l'option ""%2""",module,Magento_Bundle
"Product with specified sku: %1 is not a bundle product","Le produit avec le SKU ""%1"" n'est pas un produit packagé",module,Magento_Bundle
"Product with specified sku: ""%1"" is not a bundle product","Le produit avec le SKU ""%1"" n'est pas un produit packagé",module,Magento_Bundle
"Qty","Qté",module,Magento_Bundle
"Qty:","Qté :",module,Magento_Bundle
"Qty Invoiced","Qté facturée",module,Magento_Bundle
"Qty Shipped","Qté livrée",module,Magento_Bundle
"Quantity:","Quantité :",module,Magento_Bundle
"Quantity","Quantité",module,Magento_Bundle
"Refunded","Remboursé",module,Magento_Bundle
"Regular Price","Prix normal",module,Magento_Bundle
"Requested bundle option product doesn't exist","Les options du produit packagé n'existent pas",module,Magento_Bundle
"Requested option doesn't exist","L'option n'existe pas",module,Magento_Bundle
"Required","Requis",module,Magento_Bundle
"* Required Fields","* Champs requis",module,Magento_Bundle
"Row Total","Total ligne",module,Magento_Bundle
"-- Select --","-- Choisir --",module,Magento_Bundle
"Separately","Séparément",module,Magento_Bundle
"Ship Bundle Items","Livrer les articles packagés",module,Magento_Bundle
"Shipped","Livré",module,Magento_Bundle
"SKU","SKU",module,Magento_Bundle
"Store View Title","Titre de la vue magasin",module,Magento_Bundle
"Subtotal","Sous-total",module,Magento_Bundle
"Summary","Résumé",module,Magento_Bundle
"The options you selected are not available.","Les options sélectionnées ne sont pas disponibles.",module,Magento_Bundle
"There are no products in this option.","Il n'y a pas de produit pour cette option.",module,Magento_Bundle
"There is no defined renderer for ""%1"" option type.","Il n'y a pas de générateur d'affichage pour le type d'option ""%1"".",module,Magento_Bundle
"The required options you selected are not available.","Les options requises sélectionnées ne sont pas disponibles.",module,Magento_Bundle
"To:","À:",module,Magento_Bundle
"To","À",module,Magento_Bundle
"Together","Ensemble",module,Magento_Bundle
"Total","Total",module,Magento_Bundle
"Total Incl. Tax","Total TTC",module,Magento_Bundle
"Total incl. tax","Total TTC",module,Magento_Bundle
"Use Default Value","Utiliser la valeur par défaut",module,Magento_Bundle
"User Defined","Défini par l'utilisateur",module,Magento_Bundle
"We cannot add this item to your shopping cart.","Impossible d'ajouter cet article dans le panier.",module,Magento_Bundle
"We can't add this item to your shopping cart right now.","Impossible d'ajouter ce produit au panier.",module,Magento_Bundle
"What are you looking for?","Que recherchez-vous ?",module,Magento_Bundle
"Your Customization","Votre personnalisation",module,Magento_Bundle