"CSV","CSV",module,Magento_CustomerImportExport
"Customer address for such customer doesn't exist","L'adresse client n’existe pas",module,Magento_CustomerImportExport
"Customer address id column is not specified","La colonne ID de l'adresse client n'est pas spécifiée",module,Magento_CustomerImportExport
"Customer with such email and website code doesn't exist","Le client avec le code site web et cet e-mail inexistant",module,Magento_CustomerImportExport
"E-mail and website combination is not found","Combinaison E-mail et site web non trouvée",module,Magento_CustomerImportExport
"E-mail is duplicated in import file","Email en double dans le fichier d'import",module,Magento_CustomerImportExport
"E-mail is invalid","Email invalide",module,Magento_CustomerImportExport
"E-mail is not specified","Email non spécifié",module,Magento_CustomerImportExport
"Excel XML","XML Excel",module,Magento_CustomerImportExport
"Invalid password length","Longueur du mot de passe invalide",module,Magento_CustomerImportExport
"Invalid value in Store column (store does not exists?)","Valeur invalide dans la colonne ""Boutique"" (la boutique n'existe peut-être pas ?)",module,Magento_CustomerImportExport
"Invalid value in website column","Valeur de colonne site web invalide",module,Magento_CustomerImportExport
"Orphan rows that will be skipped due default row errors","Lignes ophelines qui seront ignorées en raison d'erreurs",module,Magento_CustomerImportExport
"Please enter a password with a valid length.","Veuillez renseigner un mot de passe avec une longueur valide.",module,Magento_CustomerImportExport
"Please enter a valid email.","Veuillez saisir une adresse email valide.",module,Magento_CustomerImportExport
"Please enter a valid region.","Veuillez renseigner une région valide.",module,Magento_CustomerImportExport
"Please make sure attribute ""%s"" is not empty.","Veuillez vérifier que l'attribut ""%s"" n'est pas vide.",module,Magento_CustomerImportExport
"Please specify an email.","Veuillez spécifier un email.",module,Magento_CustomerImportExport
"Please specify a website.","Veuillez spécifier un site web.",module,Magento_CustomerImportExport
"Region is invalid","Région invalide",module,Magento_CustomerImportExport
"Required attribute '%s' has an empty value","Attribut requis '%s' avec une valeur vide",module,Magento_CustomerImportExport
"Row with such email, website and address id combination was already found.","Une ligne avec la combinaison email, site web et adresse existe déjà.",module,Magento_CustomerImportExport
"This email is found more than once in the import file.","Cette adresse email est présente plusieurs fois dans le fichier d'import.",module,Magento_CustomerImportExport
"Website is not specified","Site web non spécifié",module,Magento_CustomerImportExport
"We can't find a customer who matches this email and website code.","Aucun client trouvé avec cette combinaison email et site web.",module,Magento_CustomerImportExport
"We can't find that customer address.","Adresse client introuvable.",module,Magento_CustomerImportExport
"We can't find that email and website combination.","Impossible de trouver la combinaison email et site web.",module,Magento_CustomerImportExport
"We found an invalid value in a website column.","Valeur invalide dans la colonne site web.",module,Magento_CustomerImportExport
"We found another row with this email, website and address ID combination.","Nous avons trouvé une autre ligne avec cet email, site web et ID adresse.",module,Magento_CustomerImportExport