"Access ID","ID d'accès",module,Magento_Dhl
"Account Number","Numéro de compte",module,Magento_Dhl
"Allowed Methods","Modes de livraison autorisés",module,Magento_Dhl
"Break bulk economy","Paquet divise éco",module,Magento_Dhl
"Break bulk express","Paquet divisé express",module,Magento_Dhl
"Calculate Handling Fee","Calculer les frais de dossier",module,Magento_Dhl
"Cannot identify measure unit for %1","Impossible d'identifier l'unité de mesure pour %1",module,Magento_Dhl
"Cannot identify weight unit for %1","Impossible d'identifier l'unité de poids pour %1",module,Magento_Dhl
"Centimeters","Centimètres",module,Magento_Dhl
"cm","cm",module,Magento_Dhl
"Content Type","Type de contenu",module,Magento_Dhl
"Customer services","Services client",module,Magento_Dhl
"Debug","Débogage",module,Magento_Dhl
"Depth","Profondeur",module,Magento_Dhl
"DHL","DHL",module,Magento_Dhl
"DHL service is not available at %s date","Le service DHL n'est pas disponible à la date du %s",module,Magento_Dhl
"Displayed Error Message","Message d'erreur affiché",module,Magento_Dhl
"Divide Order Weight","Diviser le poids de la commande",module,Magento_Dhl
"Documents","Documents",module,Magento_Dhl
"Domestic economy select","Sélection éco domestique",module,Magento_Dhl
"Domestic express","Domestique express",module,Magento_Dhl
"Easy shop","Achat facile",module,Magento_Dhl
"Economy select","Sélection économique",module,Magento_Dhl
"Enabled for Checkout","Activé pour commander",module,Magento_Dhl
"Error #%1 : %2","Erreur #%1 : %2",module,Magento_Dhl
"Europack","Europack",module,Magento_Dhl
"Express 9:00","Express 9:00",module,Magento_Dhl
"Express 10:30","Express 10:30",module,Magento_Dhl
"Express 12:00","Express 12:00",module,Magento_Dhl
"Express easy","Express easy",module,Magento_Dhl
"Express envelope","Enveloppe express",module,Magento_Dhl
"Express worldwide","Express monde",module,Magento_Dhl
"Free Method","Mode gratuit",module,Magento_Dhl
"Free Shipping Amount Threshold","Montant minimum pour la livraison gratuite",module,Magento_Dhl
"Freight worldwide","Frêt monde",module,Magento_Dhl
"Gateway URL","URL de la passerelle",module,Magento_Dhl
"Globalmail business","Globalmail business",module,Magento_Dhl
"Handling Applied","Frais de dossier appliqués",module,Magento_Dhl
"Handling Fee","Frais de dossier",module,Magento_Dhl
"Height","Hauteur",module,Magento_Dhl
"Height, width and length should be equal or greater than %1","Hauteur, largeur et longueur devrait être supérieurs ou égaux à %1",module,Magento_Dhl
"inch","pouce",module,Magento_Dhl
"Inches","Pouces",module,Magento_Dhl
"Jetline","Jetline",module,Magento_Dhl
"Jumbo box","Jumbo box",module,Magento_Dhl
"Kilograms","Kilogrammes",module,Magento_Dhl
"Medical express","Médical express",module,Magento_Dhl
"Non Documents","Autres que documents",module,Magento_Dhl
"Non documents","Autres que documents",module,Magento_Dhl
"None","Aucun",module,Magento_Dhl
"No packages for request","Pas de paquet demandé",module,Magento_Dhl
"Others","Autres",module,Magento_Dhl
"Password","Mot de passe",module,Magento_Dhl
"""Per Order"" allows a single handling fee for the entire order. ""Per Package"" allows an individual handling fee for each package.","""Par commande"" correspond aux frais de traitement pour l'ensemble de la commande. ""Par colis"" correspond aux frais de traitement pour chaque colis.",module,Magento_Dhl
"Please, specify origin country","Veuillez spécifier le pays d'origine",module,Magento_Dhl
"Pounds","Livres",module,Magento_Dhl
"Regular","Régulier",module,Magento_Dhl
"Response is in the wrong format","La réponse n'est pas dans le bon format",module,Magento_Dhl
"Same day","Même jour",module,Magento_Dhl
"Secureline","Secureline",module,Magento_Dhl
"Select this to allow DHL to optimize shipping charges by splitting the order if it exceeds %1 %2.","Sélectionnez cette option pour permettre à DHL d'optimiser les frais d'expédition en repartissant la commande si elle excède %1 %2.",module,Magento_Dhl
"Select this to allow DHL to optimize shipping charges by splitting the order if it exceeds 70 kg.","Sélectionnez cette option pour permettre à DHL d'optimiser les frais d'expédition en répartissant la commande si elle dépasse 70 Kg.",module,Magento_Dhl
"Ship to Applicable Countries","Livrer dans les pays applicables",module,Magento_Dhl
"Ship to Specific Countries","Livrer dans des pays spécifiques",module,Magento_Dhl
"Show Method if Not Applicable","Afficher la méthode si elle n'est pas applicable",module,Magento_Dhl
"Size","Taille",module,Magento_Dhl
"Sort Order","Ordre de Tri",module,Magento_Dhl
"Specific","Spécifique",module,Magento_Dhl
"Sprintline","Sprintline",module,Magento_Dhl
"There is no items in this order","Il n'y a pas d'article dans cette commande",module,Magento_Dhl
"The response is in wrong format.","La réponse n'est pas dans le bon format.",module,Magento_Dhl
"This allows breaking total order weight into smaller pieces if it exceeds %1 %2 to ensure accurate calculation of shipping charges.","Permet de scinder le poids total de la commande si elle excède %1 %2 pour assurer un calcul précis des frais d'expédition.",module,Magento_Dhl
"This allows breaking total order weight into smaller pieces if it exeeds 70 kg to ensure accurate calculation of shipping charges.","Permet de scinder le poids total de la commande si elle excède 70 kg pour assurer un calcul précis des frais d'expédition.",module,Magento_Dhl
"Title","Titre",module,Magento_Dhl
"Unable to retrieve shipping label","Impossible de récupérer l'étiquette d'expédition",module,Magento_Dhl
"Unable to retrieve tracking","Impossible de récupérer les informations de suivi",module,Magento_Dhl
"We had to skip DHL method %1 because we couldn't find exchange rate %2 (Base Currency).","Nous avons dû ignorer la méthode DHL %1 car il était impossible d'obtenir le taux de change %2 (Devise de base).",module,Magento_Dhl
"We had to skip DHL method %1 because we couldn't find exchange rate %2 (Base Currency).","Nous avons dû ignorer la méthode DHL %1 car il était impossible d'obtenir le taux de change %2 (Devise de base).",module,Magento_Dhl
"Weight Unit","Unité de Poids",module,Magento_Dhl
"Width","Largeur",module,Magento_Dhl
"Wrong Content Type","Mauvais type de contenu",module,Magento_Dhl
"Wrong Region","Mauvaise région",module,Magento_Dhl
"Zero shipping charge for '%1'","Aucun frais de port pour '%1'",module,Magento_Dhl