"Add Invitee","Ajouter un destinataire",module,Magento_SendFriend
"Add Recipient","Ajouter destinataire",module,Magento_SendFriend
"Allow for Guests","Autoriser pour les invités",module,Magento_SendFriend
"At least one recipient must be specified.","Au moins un destinataire doit être saisi.",module,Magento_SendFriend
"Back","Retour",module,Magento_SendFriend
"Cookie (unsafe)","Cookie (non sécurisé)",module,Magento_SendFriend
"Email:","Email :",module,Magento_SendFriend
"Email","Email",module,Magento_SendFriend
"Email Address","Adresse email",module,Magento_SendFriend
"Email Address:","Adresse email :",module,Magento_SendFriend
"Email template chosen based on theme fallback when ""Default"" option is selected.","Le template d'email choisi est basé sur le thème parent lorsque l'option ""Défaut"" est sélectionnée.",module,Magento_SendFriend
"Email Templates","Gabarits d'email",module,Magento_SendFriend
"Email to a Friend","Envoyer à un ami",module,Magento_SendFriend
"Enabled","Activé",module,Magento_SendFriend
"Exception.","Exception.",module,Magento_SendFriend
"Invalid Sender Email","Nom de l'expéditeur invalide",module,Magento_SendFriend
"Invalid Sender Information","Les informations conçernant l'expéditeur sont invalides",module,Magento_SendFriend
"Invitee","Invité",module,Magento_SendFriend
"IP Address","Adresse IP",module,Magento_SendFriend
"Limit Sending By","Limiter l'envoi par",module,Magento_SendFriend
"Localized Exception.","Localized Exception.",module,Magento_SendFriend
"Maximum %1 email addresses allowed.","%1 adresses email maximales autorisées.",module,Magento_SendFriend
"Max Products Sent in 1 Hour","Nombre maxi de produits envoyés en 1 heure",module,Magento_SendFriend
"Max Recipients","Nombre maxi de destinataires",module,Magento_SendFriend
"Message","Message",module,Magento_SendFriend
"Message:","Message :",module,Magento_SendFriend
"Message from %sender_name:","Message de la part de %sender_name :",module,Magento_SendFriend
"Name:","Nom :",module,Magento_SendFriend
"%name,","%name,",module,Magento_SendFriend
"Name","Nom",module,Magento_SendFriend
"No Category Exception.","No Category Exception.",module,Magento_SendFriend
"No more than %1 emails can be sent at a time.","Il n'est pas possible d'envoyer plus de %1 emails à la fois.",module,Magento_SendFriend
"No Product Exception.","No Product Exception.",module,Magento_SendFriend
"Page not found.","Page introuvable.",module,Magento_SendFriend
"Please define a correct Cookie instance.","Définissez une instance de cookie correcte.",module,Magento_SendFriend
"Please define a correct Product instance.","Définissez une instance de produit correcte.",module,Magento_SendFriend
"Please define a correct product instance.","Définissez une instance de produit correcte.",module,Magento_SendFriend
"Please define the correct Sender information.","Définissez correctement les informations de l'expéditeur.",module,Magento_SendFriend
"Please define the correct sender information.","Définissez correctement les informations de l'expéditeur.",module,Magento_SendFriend
"Please enter a correct recipient email address.","Veuillez vérifier l'adresse email du destinataire.",module,Magento_SendFriend
"Please enter a message.","Veuillez saisir un message.",module,Magento_SendFriend
"Please enter a sender name.","Veuillez renseigner un nom d'expéditeur.",module,Magento_SendFriend
"Please specify at least one recipient.","Veuillez saisir au moins un destinataire.",module,Magento_SendFriend
"Recipient:","Destinataire :",module,Magento_SendFriend
"Remove","Supprimer",module,Magento_SendFriend
"Remove Email","Supprimer email",module,Magento_SendFriend
"Remove Recipent","Supprimer le destinataire",module,Magento_SendFriend
"* Required Fields","* Champs requis",module,Magento_SendFriend
"Select Email Template","Sélectionner le gabarit d'email",module,Magento_SendFriend
"Send Email","Envoyer un email",module,Magento_SendFriend
"Sender","Expéditeur",module,Magento_SendFriend
"Sender:","Expéditeur :",module,Magento_SendFriend
"%sender_name wants to share this product with you:","%sender_name voudrait partager ce produit avec vous :",module,Magento_SendFriend
"Some emails were not sent.","Certains emails n'ont pas été envoyés.",module,Magento_SendFriend
"Some error","Une erreur",module,Magento_SendFriend
"The link to a friend was sent.","Le lien à un ami a été envoyé.",module,Magento_SendFriend
"The message cannot be empty.","Le message ne peut pas être vide.",module,Magento_SendFriend
"The sender name cannot be empty.","Le nom de l'expéditeur ne peut pas être vide.",module,Magento_SendFriend
"We found some problems with the data.","Il y a des erreurs avec les données.",module,Magento_SendFriend
"You can't send messages more than %1 times an hour.","Vous ne pouvez pas envoyer de messages plus de %1 fois par heure.",module,Magento_SendFriend
"You can't send messages more than %1 times an hour.","Vous ne pouvez pas envoyer de messages plus de %1 fois par heure.",module,Magento_SendFriend
"You've met your limit of %1 sends in an hour.","Vous avez atteint la limite qui est de %1 envois par heure.",module,Magento_SendFriend
"You've met your limit of %1 sends in an hour.","Vous avez atteint la limite qui est de %1 envois par heure.",module,Magento_SendFriend