"Add Swatch","Ajouter un échantillon",module,Magento_Swatches
"Admin is a required field in the each row","Le champ Admin est obligatoire pour chaque ligne",module,Magento_Swatches
"Allows use fallback logic for replacing swatch image with product swatch or base image","Utilisez la logique de fallback pour remplacer l'image de l'échantillon avec celle du produit ou l'image de base",module,Magento_Swatches
"Create New Value","Créez une nouvelle valeur",module,Magento_Swatches
"Delete","Supprimer",module,Magento_Swatches
"Deselect All","Tout désélectionner",module,Magento_Swatches
"Filtering by this attribute will update the product image on catalog page","Filtrer par cet attribut mettra jour l'image du produit sur la page catalogue",module,Magento_Swatches
"Is Default","Par défaut",module,Magento_Swatches
"Manage Swatch (values of your attribute)","Gérer les échantillons (valeurs de votre attribut)",module,Magento_Swatches
"Options","Options",module,Magento_Swatches
"Remove Attribute","Supprimer l'attribut",module,Magento_Swatches
"Remove Option","Supprimer l'Option",module,Magento_Swatches
"Save Option","Enregistrer l'option",module,Magento_Swatches
"Select All","Sélectionner tout",module,Magento_Swatches
"Select values from each attribute to include in this product. Each unique combination of values creates a unigue product SKU.","Sélectionnez les valeurs pour chaque attribut à inclure pour ce produit. Chaque combinaison créera un SKU produit unique.",module,Magento_Swatches
"Sort Option","Option de Tri",module,Magento_Swatches
"Sort Variations","Trier les variations",module,Magento_Swatches
"Step 2: Attribute Values","Étape 2 : valeurs des attributs",module,Magento_Swatches
"Swatch","Échantillon",module,Magento_Swatches
"Swatches per Product","Échantillons par produit",module,Magento_Swatches
"Swatch Helper: not valid parameter for product instantiation","Helper Swatch : paramètre invalide pour l'instanciation du produit",module,Magento_Swatches
"Text Swatch","Texte échantillon",module,Magento_Swatches
"Update Product Preview Image","Mettre à jour l'image produit",module,Magento_Swatches
"Use Product Image for Swatch if Possible","Utilisez l'image du produit pour l'échantillon si possible",module,Magento_Swatches
"Visual Swatch","Visuel de l'échantillon",module,Magento_Swatches