"Access denied.","Accès refusé.",module,Magento_User
"Account Information","Informations du compte",module,Magento_User
"Account Status","Statut du compte",module,Magento_User
"Active","Actif",module,Magento_User
"Add New Role","Nouveau rôle",module,Magento_User
"Add New User","Nouvel utilisateur",module,Magento_User
"Admin Accounts Locks","Comptes admin bloqués",module,Magento_User
"All","Tous",module,Magento_User
"All Users","Tous les utilisateurs",module,Magento_User
"An error occurred while deleting this role.","Erreur lors de la suppression de ce rôle.",module,Magento_User
"An error occurred while saving this role.","Erreur lors de la sauvegarde de ce rôle.",module,Magento_User
"Are you sure you want to do this?","Êtes-vous sûr(e) de vouloir faire cela ?",module,Magento_User
"Are you sure you want to revoke the user's tokens?","Êtes-vous sûr(e) de vouloir révoquer les jetons utilisateur ?",module,Magento_User
"Assigned","Affecté",module,Magento_User
"A user with the same user name or email already exists.","Un utilisateur avec le même nom d'utilisateur ou la même adresse email existe déjà.",module,Magento_User
"Back","Retour",module,Magento_User
"Back to Login","Retour à l'identification",module,Magento_User
"Back to Sign in","Retourner à la page de connexion",module,Magento_User
"Confirm New Password","Confirmer le nouveau mot de passe",module,Magento_User
"Current User Identity Verification","Vérification de l'identité de l'utilisateur actuel",module,Magento_User
"Custom","Personnalisé",module,Magento_User
"Delete Role","Supprimer le rôle",module,Magento_User
"Delete User","Supprimer l'utilisateur",module,Magento_User
"Edit Role","Modifier le rôle",module,Magento_User
"Edit User '%1'","Modifier l'utilisateur '%1'",module,Magento_User
"Edit User","Modifier l'utilisateur",module,Magento_User
"Email","Email",module,Magento_User
"Email Address:","Adresse email :",module,Magento_User
"Email address","Adresse email",module,Magento_User
"Email template chosen based on theme fallback when ""Default"" option is selected.","Le template d'email choisi est basé sur le thème parent lorsque l'option ""Défaut"" est sélectionnée.",module,Magento_User
"Enter your email address.  You will receive an email with a link to reset your password.","Renseignez votre mot de passe. Vous allez recevoir un email contenant un lien pour réinitialiser votre mot de passe.",module,Magento_User
"Failures","Echecs",module,Magento_User
"First Name","Prénom",module,Magento_User
"First Name is a required field.","Prénom est un champ obligatoire.",module,Magento_User
"Forced","Forcé",module,Magento_User
"Force Sign-In","Forcer l'enregistrement",module,Magento_User
"Forgot your password?","Mot de passe oublié ?",module,Magento_User
"Forgot your user name or password?","Nom d'utilisateur ou mot de passe oublié ?",module,Magento_User
"ID","ID",module,Magento_User
"If there is an account associated with %1 you will receive an email with a link to reset your password.","S'il y a un compte associé à l'adresse %1, vous recevrez un email avec un lien pour réinitialiser votre mot de passe.",module,Magento_User
"If you did not make this request, you can ignore this email and your password will remain the same.","Si vous n'avez pas effectué cette demande, vous pouvez ignorer cet e-mail et votre mot de passe restera inchangé.",module,Magento_User
"If you did not request this change, please contact us.","Si vous n'avez pas effectué cette demande, veuillez nous contacter.",module,Magento_User
"If you requested this change, reset your password here:","Si vous êtes bien à l'origine de cette demande, veuillez cliquer ci-dessous pour réinitialiser votre mot de passe :",module,Magento_User
"Inactive","Inactif",module,Magento_User
"Interface Locale","Langue de l'interface",module,Magento_User
"It's time to change your password.","Il est temps de modifier votre mot de passe.",module,Magento_User
"It's time to <a href=""%1"">change your password</a>.","Il est temps de <a href=""%1"">modifier votre mot de passe</a>.",module,Magento_User
"It's time to <a href=""%1"">change your password</a>.","Il est temps de <a href=""%1"">modifier votre mot de passe</a>.",module,Magento_User
"It's time to change your password.","Il est temps de modifier votre mot de passe.",module,Magento_User
"Last login","Dernière connexion",module,Magento_User
"Last Name","Nom",module,Magento_User
"Last Name is a required field.","Nom est un champ obligatoire.",module,Magento_User
"Locked Users","Utilisateurs bloqués",module,Magento_User
"Lockout Time (minutes)","Durée de blocage (minutes)",module,Magento_User
"Log into Magento Admin Page","Connexion à l'administration Magento",module,Magento_User
"Magento Admin Panel","Panneau d'administration de Magento",module,Magento_User
"Maximum Login Failures to Lockout Account","Nombre maximal de tentatives de connexion avant de bloquer le compte",module,Magento_User
"%name,","%name,",module,Magento_User
"New Password","Nouveau mot de passe",module,Magento_User
"New Role","Nouveau rôle",module,Magento_User
"New User","Nouvel utilisateur",module,Magento_User
"No","Non",module,Magento_User
"Password","Mot de passe",module,Magento_User
"Password Change","Changement de mot de passe",module,Magento_User
"Password Confirmation","Confirmation du mot de passe",module,Magento_User
"Password Help","Aide mot de passe",module,Magento_User
"Password is required field.","Mot de passe est un champ obligatoire.",module,Magento_User
"Password Lifetime (days)","Durée de vie du mot de passe (en jours)",module,Magento_User
"Permissions","Permissions",module,Magento_User
"Please correct the password reset token.","Veuillez corriger le jeton de réinitialisation de mot de passe.",module,Magento_User
"Please correct this email address: ""%1"".","Veuillez corriger cette adresse email : ""%1"".",module,Magento_User
"Please correct this email address:","Veuillez corriger cette adresse email :",module,Magento_User
"Please enter an email address.","Veuillez renseigner une adresse email.",module,Magento_User
"Please enter a valid email.","Veuillez saisir une adresse email valide.",module,Magento_User
"Please specify the correct account and try again.","Veuillez spécifier un compte correct et essayez à nouveau.",module,Magento_User
"Recommended","Recommandé",module,Magento_User
"Reset","Réinitialiser",module,Magento_User
"Reset a Password","Réinitialiser un mot de passe",module,Magento_User
"Reset Password","Réinitialiser le mot de passe",module,Magento_User
"Reset Password Template","Gabarit de réinitialisation de mot de passe",module,Magento_User
"Resource Access","Accès aux ressources",module,Magento_User
"Resources","Ressources",module,Magento_User
"Retrieve Password","Récupérer mot de passe",module,Magento_User
"Role","Rôle",module,Magento_User
"Role Info","Infos du rôle",module,Magento_User
"Role Information","Informations du rôle",module,Magento_User
"Role Name","Nom du rôle",module,Magento_User
"Role Resources","Ressources du rôle",module,Magento_User
"Roles","Rôles",module,Magento_User
"Roles Resources","Ressources des rôles",module,Magento_User
"Role Users","Utilisateurs ayant ce rôle",module,Magento_User
"Save Role","Enregistrer le rôle",module,Magento_User
"Save User","Enregistrer l'utilisateur",module,Magento_User
"Sorry, but this password has already been used. Please create another.","Désolé, ce mot de passe a déjà été utilisé. Merci d'en choisir un autre.",module,Magento_User
"Status","Statut",module,Magento_User
"System","Système",module,Magento_User
"Thank you,","Merci,",module,Magento_User
"The email address is empty.","L'email est vide.",module,Magento_User
"The first name cannot be empty.","Le prénom ne peut pas être vide.",module,Magento_User
"The last name cannot be empty.","Le nom de famille ne peut pas être vide.",module,Magento_User
"The password for your account has been successfully changed.","Le mot de passe de votre compte a bien été modifié.",module,Magento_User
"There was recently a request to change the password for your account.","Nous avons reçu une demande pour changer le mot de passe de votre compte.",module,Magento_User
"The user name cannot be empty.","Le nom de l'utilisateur ne peut être vide.",module,Magento_User
"This account is","Ce compte est",module,Magento_User
"This account is locked.","Ce compte est bloqué.",module,Magento_User
"This role no longer exists.","Ce rôle n'existe pas.",module,Magento_User
"This user no longer exists.","Cet utilisateur n'existe plus.",module,Magento_User
"Unlock","Débloquer",module,Magento_User
"Unlocked %1 user(s).","%1 utilisateur(s) débloqué(s).",module,Magento_User
"Unlocked","Débloqué",module,Magento_User
"User Email","Email Utilisateur",module,Magento_User
"User ID","ID Utilisateur",module,Magento_User
"User Info","Info Utilisateur",module,Magento_User
"User Information","Information Utilisateur",module,Magento_User
"User Name","Nom d'utilisateur",module,Magento_User
"Username","Nom d'utilisateur",module,Magento_User
"User Name is a required field.","Le nom de l'utilisateur est requis.",module,Magento_User
"User Role","Rôle de l'utilisateur",module,Magento_User
"User Roles","Rôles utilisateurs",module,Magento_User
"User Roles Information","Informations sur les Rôles de l'Utilisateur",module,Magento_User
"Users","Utilisateurs",module,Magento_User
"Warning!rnThis action will remove this user from already assigned rolernAre you sure?","Attention ! Cette action supprimera cet utilisateur des rôles assignés. Êtes-vous sûr(e) ?",module,Magento_User
"Warning!rnThis action will remove those users from already assigned rolesrnAre you sure?","Attention ! Cette action supprimera ces utilisateurs des rôles assignés. Êtes-vous sûr(e) ?",module,Magento_User
"We can't find a user to delete.","Impossible de trouver l'utilisateur à supprimer.",module,Magento_User
"We can't find a user to delete.","Impossible de trouver l'utilisateur à supprimer.",module,Magento_User
"We can't find a user to revoke.","Impossible de trouver l'utilisateur à révoquer.",module,Magento_User
"We'll email you a link to reset your password.","Nous allons vous envoyer par email un lien pour réinitialiser votre mot de passe.",module,Magento_User
"We will disable this feature if the value is empty.","Cette fonctionnalité est désactivée si la valeur est vide.",module,Magento_User
"We will disable this feature if the value is empty. ","Cette fonctionnalité est désactivée si la valeur est vide. ",module,Magento_User
"Yes","Oui",module,Magento_User
"You cannot delete self-assigned roles.","Vous ne pouvez pas supprimer les rôles attribués automatiquement.",module,Magento_User
"You cannot delete your own account.","Vous ne pouvez pas supprimer votre propre compte.",module,Magento_User
"You deleted the role.","Rôle supprimé.",module,Magento_User
"You deleted the user.","Utilisateur supprimé.",module,Magento_User
"You did not sign in correctly or your account is temporarily disabled.","Erreur dans les paramètres de connexion ou votre compte est temporairement désactivé.",module,Magento_User
"You have entered an invalid password for current user.","Mot de passe invalide.",module,Magento_User
"You have revoked the user's tokens.","Les jetons de l'utilisateur ont été révoqués.",module,Magento_User
"You need more permissions to access this.","Vous avez besoin de permissions supplémentaires pour accéder à ceci.",module,Magento_User
"Your Password","Votre mot de passe",module,Magento_User
"Your password confirmation must match your password.","Le mot de passe de confirmation ne correspond pas au mot de passe renseigné.",module,Magento_User
"Your password has been updated.","Votre mot de passe à été mis à jour.",module,Magento_User
"Your password has expired; please contact your administrator.","Votre mot de passe a expiré. Veuillez contacter votre administrateur.",module,Magento_User
"Your password must be at least %1 characters.","Le mot de passe doit contenir au minimum %1 caractères.",module,Magento_User
"Your password must include both numeric and alphabetic characters.","Le mot de passe doit contenir des caractères numériques et alphanumériques.",module,Magento_User
"Your password reset link has expired.","Le lien de réinitialisation de mot de passe a expiré.",module,Magento_User
"You saved the role.","Rôle sauvegardé.",module,Magento_User
"You saved the user.","Utilisateur sauvegardé.",module,Magento_User
"You updated your password.","Mot de passe mis à jour.",module,Magento_User